Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1985-12-02,0.0,0.25828245204028744,0.24859666303490394,0.25182580947875977,400000,0.0,0.0
1985-12-03,0.0,0.25182591882325844,0.24536843597888947,0.24536843597888947,57600,0.0,0.0
1985-12-04,0.0,0.25182580947875977,0.24536832943827305,0.25182580947875977,323200,0.0,0.0
1985-12-05,0.0,0.25182584494435956,0.24536836399444104,0.2485966980457306,128000,0.0,0.0
1985-12-06,0.0,0.2485966980457306,0.24214002994315148,0.2485966980457306,409600,0.0,0.0
1985-12-09,0.0,0.24536835188505773,0.23568256199359894,0.23568256199359894,387200,0.0,0.0
1985-12-10,0.0,0.24214001799309245,0.23568256199359894,0.23568256199359894,320000,0.0,0.0
1985-12-11,0.0,0.24213996529579163,0.2356825107016441,0.24213996529579163,425600,0.0,0.0
1985-12-12,0.0,0.2485966980457306,0.2389117205235995,0.2485966980457306,646400,0.0,0.0
1985-12-13,0.0,0.2485966980457306,0.24536836399444104,0.2485966980457306,227200,0.0,0.0
1985-12-16,0.0,0.25505411844365655,0.24536832943827305,0.25182580947875977,515200,0.0,0.0
1985-12-17,0.0,0.2582826316356659,0.2518259845845449,0.2582826316356659,921600,0.0,0.0
1985-12-18,0.0,0.261510967477102,0.24536850005388258,0.2582826316356659,20620800,0.0,0.0
1985-12-19,0.0,0.2615107856369183,0.24536832943827305,0.25182580947875977,1440000,0.0,0.0
1985-12-20,0.0,0.25182591882325844,0.24536843597888947,0.24536843597888947,220800,0.0,0.0
1985-12-23,0.0,0.25182580947875977,0.24536832943827305,0.25182580947875977,2038400,0.0,0.0
1985-12-24,0.0,0.2550540864467621,0.25182577788686117,0.2550540864467621,307200,0.0,0.0
1985-12-26,0.0,0.2582826316356659,0.2518259845845449,0.2582826316356659,915200,0.0,0.0
1985-12-27,0.0,0.261510967477102,0.2582826316356659,0.2582826316356659,601600,0.0,0.0
1985-12-30,0.0,0.26474010944366455,0.25828262507697997,0.26474010944366455,934400,0.0,0.0
1985-12-31,0.0,0.26796842057137144,0.2615109608364375,0.26474010944366455,1312000,0.0,0.0
1986-01-02,0.0,0.26473989886878085,0.2550540864467621,0.2550540864467621,2140800,0.0,0.0
1986-01-03,0.0,0.25505411844365655,0.24859666303490394,0.25182580947875977,1276800,0.0,0.0
1986-01-06,0.0,0.2582826316356659,0.24536850005388258,0.2582826316356659,1276800,0.0,0.0
1986-01-07,0.0,0.2744249105453491,0.2518258115952411,0.2744249105453491,2992000,0.0,0.0
1986-01-08,0.0,0.2744249105453491,0.26473993430579273,0.2744249105453491,1507200,0.0,0.0
1986-01-09,0.0,0.2711966312754941,0.2647399873656445,0.2679682970046997,678400,0.0,0.0
1986-01-10,0.0,0.2744249655462885,0.2679682970046997,0.2679682970046997,566400,0.0,0.0
1986-01-13,0.0,0.27442490756136195,0.26151078499123326,0.271196573972702,1049600,0.0,0.0
1986-01-14,0.0,0.2744249655462885,0.2679682970046997,0.2679682970046997,1174400,0.0,0.0
1986-01-15,0.0,0.2970248433564786,0.2679682622559288,0.29379650950431824,54211200,0.0,0.0
1986-01-16,0.0,0.29379663948468937,0.2808825101470756,0.2873391807079315,9974400,0.0,0.0
1986-01-17,0.0,0.29379663948468937,0.28411084542750353,0.2873391807079315,9510400,0.0,0.0
1986-01-20,0.0,0.2970248433564786,0.2841107197322839,0.29379650950431824,5548800,0.0,0.0
1986-01-21,0.0,0.3034824821014221,0.28733920336292934,0.29056835174560547,5731200,0.0,0.0
1986-01-22,0.0,0.29702497476511736,0.2873391807079315,0.2873391807079315,3977600,0.0,0.0
1986-01-23,0.0,0.30025324568867456,0.28411078453063965,0.28411078453063965,9331200,0.0,0.0
1986-01-24,0.0,0.29056835174560547,0.2841108678279662,0.29056835174560547,1430400,0.0,0.0
1986-01-27,0.0,0.2937966626488197,0.28733920336292934,0.29056835174560547,11043200,0.0,0.0
1986-01-28,0.0,0.2937966626488197,0.2841108678279662,0.29056835174560547,3155200,0.0,0.0
1986-01-29,0.0,0.3034823266877202,0.29056820294524344,0.29702484607696533,6854400,0.0,0.0
1986-01-30,0.0,0.3099389374256134,0.29702481503287953,0.3099389374256134,6502400,0.0,0.0
1986-01-31,0.0,0.33576726993533945,0.303482374258062,0.3293106257915497,10428800,0.0,0.0
1986-02-03,0.0,0.33576729893684387,0.3260815067212661,0.33576729893684387,23609600,0.0,0.0
1986-02-04,0.0,0.3389956336034524,0.329310654235369,0.33576729893684387,8928000,0.0,0.0
1986-02-05,0.0,0.3389956355094909,0.3325389661399705,0.33899563550949097,4784000,0.0,0.0
1986-02-06,0.0,0.36805296254571424,0.33576723294598715,0.36159548163414,2729600,0.0,0.0
1986-02-07,0.0,0.36805311297556526,0.34545316445079405,0.35836729407310486,4841600,0.0,0.0
1986-02-10,0.0,0.3615956294247027,0.35190983515398977,0.35836729407310486,2310400,0.0,0.0
1986-02-11,0.0,0.3583672078388318,0.35513889789581293,0.355138897895813,1584000,0.0,0.0
1986-02-12,0.0,0.35836730518680254,0.34868151061571345,0.3519098460674286,1420800,0.0,0.0
1986-02-13,0.0,0.3583670896234623,0.3389955121335872,0.3486813008785248,4384000,0.0,0.0
1986-02-14,0.0,0.3551387807453731,0.3454529673687021,0.3486813008785248,777600,0.0,0.0
1986-02-18,0.0,0.3583672078388318,0.348681415898821,0.355138897895813,2156800,0.0,0.0
1986-02-19,0.0,0.3583672078388318,0.35190975047358136,0.355138897895813,1312000,0.0,0.0
1986-02-20,0.0,0.35513893078627395,0.34222480307548747,0.3454531133174896,2432000,0.0,0.0
1986-02-21,0.0,0.3454530911524216,0.329310654235369,0.33576729893684387,4614400,0.0,0.0
1986-02-24,0.0,0.3357672403402677,0.31962478160858154,0.31962478160858154,1126400,0.0,0.0
1986-02-25,0.0,0.3260815143585205,0.31962484487407977,0.3260815143585205,1881600,0.0,0.0
1986-02-26,0.0,0.3389956355094909,0.3228531738699334,0.33899563550949097,3078400,0.0,0.0
1986-02-27,0.0,0.3648238156662598,0.34222471385756137,0.36159548163414,5212800,0.0,0.0
1986-02-28,0.0,0.36805311297556526,0.35513898335325444,0.35836729407310486,2265600,0.0,0.0
1986-03-03,0.0,0.36159548163414,0.3583671476020202,0.36159548163414,2022400,0.0,0.0
1986-03-04,0.0,0.3615956406385177,0.3519098460674286,0.3519098460674286,1088000,0.0,0.0
1986-03-05,0.0,0.3486813008785248,0.3422246584906129,0.3486813008785248,736000,0.0,0.0
1986-03-06,0.0,0.3551389943668357,0.34545317516399837,0.3519098460674286,3126400,0.0,0.0
1986-03-07,0.0,0.35836730518680254,0.34868151061571345,0.3519098460674286,2012800,0.0,0.0
1986-03-10,0.0,0.3551389943668357,0.34868151061571345,0.3519098460674286,988800,0.0,0.0
1986-03-11,0.0,0.35513889789581293,0.348681415898821,0.355138897895813,944000,0.0,0.0
1986-03-12,0.0,0.35836729407310486,0.35190983515398977,0.35836729407310486,2320000,0.0,0.0
1986-03-13,0.0,0.35836730518680254,0.3519098460674286,0.3519098460674286,1779200,0.0,0.0
1986-03-14,0.0,0.3680530190467835,0.35513889272021565,0.36805301904678345,2953600,0.0,0.0
1986-03-17,0.0,0.3680529951748386,0.36159551369078713,0.3648238480091095,528000,0.0,0.0
1986-03-18,0.0,0.3680529951748386,0.3583671793724647,0.3648238480091095,524800,0.0,0.0
1986-03-19,0.0,0.3648238156662598,0.36159548163414,0.36159548163414,195200,0.0,0.0
1986-03-20,0.0,0.3680530190467835,0.3615955371438993,0.36805301904678345,457600,0.0,0.0
1986-03-21,0.0,0.3906521797180176,0.3648239234025151,0.3906521797180176,6156800,0.0,0.0
1986-03-24,0.0,0.40356626916987043,0.38742380757485667,0.40033793449401855,7145600,0.0,0.0
1986-03-25,0.0,0.40356623695535176,0.3938812583326381,0.3971095681190491,1481600,0.0,0.0
1986-03-26,0.0,0.4003379728902885,0.38419550974705696,0.3906521797180176,1657600,0.0,0.0
1986-03-27,0.0,0.3938813275510725,0.38742384473253727,0.3906521797180176,1692800,0.0,0.0
1986-03-31,0.0,0.39065220816828516,0.38742387294769287,0.38742387294769287,2332800,0.0,0.0
1986-04-01,0.0,0.39065220816828516,0.38742387294769287,0.38742387294769287,2032000,0.0,0.0
1986-04-02,0.0,0.3938813562365112,0.38742387294769287,0.38742387294769287,2636800,0.0,0.0
1986-04-03,0.0,0.40033799647528606,0.3874238675567284,0.39388135075569153,1216000,0.0,0.0
1986-04-04,0.0,0.4067953824996948,0.3938812566660405,0.4067953824996948,2700800,0.0,0.0
1986-04-07,0.0,0.40356626916987043,0.3971095998181667,0.40033793449401855,1292800,0.0,0.0
1986-04-08,0.0,0.4100238084793091,0.39710967898559785,0.4100238084793091,1158400,0.0,0.0
1986-04-09,0.0,0.4100236378269077,0.4035661816596985,0.4035661816596985,316800,0.0,0.0
1986-04-10,0.0,0.4100237660625594,0.3906521797180176,0.3906521797180176,819200,0.0,0.0
1986-04-11,0.0,0.3938813507556916,0.3874238675567284,0.39388135075569153,1641600,0.0,0.0
1986-04-14,0.0,0.3938813507556916,0.3874238675567284,0.39388135075569153,393600,0.0,0.0
1986-04-15,0.0,0.3938813275510725,0.3906521797180176,0.3906521797180176,502400,0.0,0.0
1986-04-16,0.0,0.3938813507556916,0.38096722183713394,0.39388135075569153,7270400,0.0,0.0
1986-04-17,0.0,0.40033793449401855,0.39065214225070855,0.40033793449401855,1132800,0.0,0.0
1986-04-18,0.0,0.40033793449401855,0.3971095998181667,0.40033793449401855,1216000,0.0,0.0
1986-04-21,0.0,0.4003379025372004,0.3971095681190491,0.3971095681190491,537600,0.0,0.0
1986-04-22,0.0,0.4100236378269077,0.4003378476838856,0.4035661816596985,844800,0.0,0.0
1986-04-23,0.0,0.4067953842209349,0.3938812583326381,0.3971095681190491,492800,0.0,0.0
1986-04-24,0.0,0.3971096612996157,0.3938813507556916,0.39388135075569153,281600,0.0,0.0
1986-04-25,0.0,0.3971096379048082,0.3906521797180176,0.3906521797180176,531200,0.0,0.0
1986-04-28,0.0,0.3938812105533993,0.374509605331215,0.37773793935775757,739200,0.0,0.0
1986-04-29,0.0,0.3777380035031237,0.348681415898821,0.355138897895813,1756800,0.0,0.0
1986-04-30,0.0,0.3648238480091095,0.35190972252015285,0.3648238480091095,892800,0.0,0.0
1986-05-01,0.0,0.3648238769883525,0.348681415898821,0.355138897895813,716800,0.0,0.0
1986-05-02,0.0,0.3583670896234623,0.3454529673687021,0.3486813008785248,1798400,0.0,0.0
1986-05-05,0.0,0.3486813008785248,0.3422246584906129,0.3486813008785248,492800,0.0,0.0
1986-05-06,0.0,0.34222478111755533,0.329310654235369,0.33576729893684387,1913600,0.0,0.0
1986-05-07,0.0,0.33576736971444227,0.30348246444314475,0.3163965940475464,3184000,0.0,0.0
1986-05-08,0.0,0.3293106257915497,0.31316735278961677,0.3293106257915497,1792000,0.0,0.0
1986-05-09,0.0,0.32931066194825426,0.3260815143585205,0.3260815143585205,2192000,0.0,0.0
1986-05-12,0.0,0.33253899216651917,0.3260815340758418,0.33253899216651917,1769600,0.0,0.0
1986-05-13,0.0,0.33253899216651917,0.3260815340758418,0.33253899216651917,467200,0.0,0.0
1986-05-14,0.0,0.34222478304175,0.3325389661399705,0.33899563550949097,2300800,0.0,0.0
1986-05-15,0.0,0.33899566204137827,0.33253899216651917,0.33253899216651917,633600,0.0,0.0
1986-05-16,0.0,0.34222474694252014,0.33253893106243904,0.34222474694252014,3865600,0.0,0.0
1986-05-19,0.0,0.34222474694252014,0.3357672654066617,0.34222474694252014,748800,0.0,0.0
1986-05-20,0.0,0.3519098460674286,0.33899571604462436,0.3519098460674286,3424000,0.0,0.0
1986-05-21,0.0,0.35190978306498155,0.338995655354195,0.3454531133174896,985600,0.0,0.0
1986-05-22,0.0,0.3454530911524216,0.3325389642702353,0.33576729893684387,947200,0.0,0.0
1986-05-23,0.0,0.34222474694252014,0.33253893106243904,0.34222474694252014,921600,0.0,0.0
1986-05-27,0.0,0.34868142581903017,0.33576729893684387,0.33576729893684387,2067200,0.0,0.0
1986-05-28,0.0,0.3551387807453731,0.3454529673687021,0.3486813008785248,3027200,0.0,0.0
1986-05-29,0.0,0.35836729407310486,0.3486814998023919,0.35836729407310486,4307200,0.0,0.0
1986-05-30,0.0,0.37773799799817953,0.3519097453450439,0.36805301904678345,1504000,0.0,0.0
1986-06-02,0.0,0.39065212103602703,0.3680530159483146,0.37128132581710815,3497600,0.0,0.0
1986-06-03,0.0,0.37128143520960677,0.3519098460674286,0.3519098460674286,611200,0.0,0.0
1986-06-04,0.0,0.3583672410282761,0.338995655354195,0.3454531133174896,1747200,0.0,0.0
1986-06-05,0.0,0.3389956355094909,0.3325389661399705,0.33899563550949097,1331200,0.0,0.0
1986-06-06,0.0,0.34545309309476785,0.3325389661399705,0.33899563550949097,7292800,0.0,0.0
1986-06-09,0.0,0.33576727390289307,0.31962481355763883,0.322853147983551,2124800,0.0,0.0
1986-06-10,0.0,0.3260815754571615,0.31316744585275985,0.3163965940475464,2176000,0.0,0.0
1986-06-11,0.0,0.3389956336034524,0.3163965273531827,0.33576729893684387,3248000,0.0,0.0
1986-06-12,0.0,0.345453056655003,0.3357672654066617,0.34222474694252014,3811200,0.0,0.0
1986-06-13,0.0,0.3519096343883474,0.3422246584906129,0.3486813008785248,755200,0.0,0.0
1986-06-16,0.0,0.3519097624642883,0.3357673008247307,0.33899563550949097,2323200,0.0,0.0
1986-06-17,0.0,0.3389955157553951,0.3099389374256134,0.3099389374256134,2803200,0.0,0.0
1986-06-18,0.0,0.3131673623157682,0.29379656718425956,0.30348238348960876,3692800,0.0,0.0
1986-06-19,0.0,0.3099389374256134,0.3034822949687192,0.3099389374256134,1891200,0.0,0.0
1986-06-20,0.0,0.3131674528121948,0.30671078197446827,0.3131674528121948,1766400,0.0,0.0
1986-06-23,0.0,0.31316727096992736,0.3034822949687192,0.3099389374256134,998400,0.0,0.0
1986-06-24,0.0,0.31316727096992736,0.3099389374256134,0.3099389374256134,675200,0.0,0.0
1986-06-25,0.0,0.33576726993533945,0.3099390184018518,0.3293106257915497,5251200,0.0,0.0
1986-06-26,0.0,0.3325389355475745,0.3228531441685956,0.3293106257915497,1206400,0.0,0.0
1986-06-27,0.0,0.33253899216651917,0.3260815340758418,0.33253899216651917,636800,0.0,0.0
1986-06-30,0.0,0.3325389720587318,0.3228531796163001,0.3260815143585205,640000,0.0,0.0
1986-07-01,0.0,0.345453056655003,0.3293106213499562,0.34222474694252014,2480000,0.0,0.0
1986-07-02,0.0,0.3648238769883525,0.3422247713810418,0.355138897895813,4230400,0.0,0.0
1986-07-03,0.0,0.3615956294247027,0.35513898335325444,0.35836729407310486,326400,0.0,0.0
1986-07-07,0.0,0.3615955165917895,0.34222474694252014,0.34222474694252014,1929600,0.0,0.0
1986-07-08,0.0,0.34222478111755533,0.3325389642702353,0.33576729893684387,928000,0.0,0.0
1986-07-09,0.0,0.3422247515582935,0.3293106257915497,0.3293106257915497,2217600,0.0,0.0
1986-07-10,0.0,0.33576726993533945,0.3293106257915497,0.3293106257915497,1670400,0.0,0.0
1986-07-11,0.0,0.33576726993533945,0.3293106257915497,0.3293106257915497,995200,0.0,0.0
1986-07-14,0.0,0.3389956355094909,0.3293106560869527,0.33899563550949097,3200000,0.0,0.0
1986-07-15,0.0,0.33253894566298475,0.2970249016702263,0.30348238348960876,2681600,0.0,0.0
1986-07-16,0.0,0.30993902471344015,0.30025323313722013,0.30671069025993347,2480000,0.0,0.0
1986-07-17,0.0,0.3325389720587318,0.30671071768942776,0.3260815143585205,1680000,0.0,0.0
1986-07-18,0.0,0.3260815754571615,0.3163965940475464,0.3163965940475464,601600,0.0,0.0
1986-07-21,0.0,0.3260815143585205,0.31962484487407977,0.3260815143585205,451200,0.0,0.0
1986-07-22,0.0,0.32931066194825426,0.3228531796163001,0.3260815143585205,1888000,0.0,0.0
1986-07-23,0.0,0.3260814824094632,0.322853147983551,0.322853147983551,1203200,0.0,0.0
1986-07-24,0.0,0.32608148519667346,0.30671069025993347,0.30671069025993347,1452800,0.0,0.0
1986-07-25,0.0,0.3131674528121948,0.303482471187353,0.3131674528121948,684800,0.0,0.0
1986-07-28,0.0,0.3131674528121948,0.303482471187353,0.3131674528121948,1174400,0.0,0.0
1986-07-29,0.0,0.31316730083283373,0.2873390535844443,0.29379650950431824,2928000,0.0,0.0
1986-07-30,0.0,0.2970248433564786,0.2905682002838939,0.29379650950431824,300800,0.0,0.0
1986-07-31,0.0,0.29702499818378286,0.28733920336292934,0.29056835174560547,297600,0.0,0.0
1986-08-01,0.0,0.29056832883600836,0.27765419949839454,0.2873391807079315,521600,0.0,0.0
1986-08-04,0.0,0.2776540539972448,0.26473993142711616,0.271196573972702,1388800,0.0,0.0
1986-08-05,0.0,0.2744250990588853,0.2518259845845449,0.2582826316356659,1382400,0.0,0.0
1986-08-06,0.0,0.2582824536089808,0.23568254186432108,0.2389116883277893,4310400,0.0,0.0
1986-08-07,0.0,0.2582826316356659,0.23891185300276163,0.2582826316356659,3500800,0.0,0.0
1986-08-08,0.0,0.2582826316356659,0.2518259845845449,0.2582826316356659,1212800,0.0,0.0
1986-08-11,0.0,0.25828241963839405,0.24859663184810626,0.2550540864467621,1702400,0.0,0.0
1986-08-12,0.0,0.25505411844365655,0.24859666303490394,0.25182580947875977,1628800,0.0,0.0
1986-08-13,0.0,0.27119664035120106,0.24536838888918192,0.26151084899902344,5260800,0.0,0.0
1986-08-14,0.0,0.28733911911910004,0.2711966579610651,0.28411078453063965,6364800,0.0,0.0
1986-08-15,0.0,0.2841106619442209,0.2776540201849161,0.280882328748703,1888000,0.0,0.0
1986-08-18,0.0,0.29379650950431824,0.2873390535844443,0.29379650950431824,1145600,0.0,0.0
1986-08-19,0.0,0.29379663948468937,0.2873391807079315,0.2873391807079315,1491200,0.0,0.0
1986-08-20,0.0,0.2937965765117538,0.2711966579610651,0.28411078453063965,1756800,0.0,0.0
1986-08-21,0.0,0.2841106619442209,0.280882328748703,0.280882328748703,4278400,0.0,0.0
1986-08-22,0.0,0.2808824223035327,0.258282505976661,0.2679682970046997,2336000,0.0,0.0
1986-08-25,0.0,0.2679683059723691,0.25505418024135956,0.26151084899902344,742400,0.0,0.0
1986-08-26,0.0,0.2647401161663282,0.2550542957942298,0.2582826316356659,2412800,0.0,0.0
1986-08-27,0.0,0.261510967477102,0.2550542957942298,0.2582826316356659,3094400,0.0,0.0
1986-08-28,0.0,0.25828241963839405,0.24536829865647433,0.2550540864467621,16928000,0.0,0.0
1986-08-29,0.0,0.25828241963839405,0.2550540864467621,0.2550540864467621,1318400,0.0,0.0
1986-09-02,0.0,0.26473989886878085,0.2550540864467621,0.2550540864467621,3084800,0.0,0.0
1986-09-03,0.0,0.2582824884152011,0.24536836399444104,0.2485966980457306,2739200,0.0,0.0
1986-09-04,0.0,0.25182580947875977,0.24213999584164217,0.25182580947875977,1904000,0.0,0.0
1986-09-05,0.0,0.26151084899902344,0.25505418024135956,0.26151084899902344,1088000,0.0,0.0
1986-09-08,0.0,0.261510967477102,0.2518259845845449,0.2582826316356659,1545600,0.0,0.0
1986-09-09,0.0,0.2582824884152011,0.2485966980457306,0.2485966980457306,1052800,0.0,0.0
1986-09-10,0.0,0.25505415436391154,0.24214002994315148,0.2485966980457306,1593600,0.0,0.0
1986-09-11,0.0,0.24859668577702304,0.22922589420966838,0.23568256199359894,2579200,0.0,0.0
1986-09-12,0.0,0.23245426799783367,0.22276847644399939,0.22922593355178833,2672000,0.0,0.0
1986-09-15,0.0,0.23245426799783367,0.22599762373748356,0.22922593355178833,1433600,0.0,0.0
1986-09-16,0.0,0.22922595175327068,0.22276849413273306,0.22599764168262482,4016000,0.0,0.0
1986-09-17,0.0,0.23568271035677904,0.2292260385083485,0.23245437443256378,1984000,0.0,0.0
1986-09-18,0.0,0.2389116883277893,0.23245420824808272,0.2389116883277893,3945600,0.0,0.0
1986-09-19,0.0,0.2485966980457306,0.23568257362497053,0.2485966980457306,2089600,0.0,0.0
1986-09-22,0.0,0.25182580947875977,0.24536832943827305,0.25182580947875977,1715200,0.0,0.0
1986-09-23,0.0,0.248596770977285,0.24214010098049393,0.24536843597888947,3020800,0.0,0.0
1986-09-24,0.0,0.25182584494435956,0.24536836399444104,0.2485966980457306,816000,0.0,0.0
1986-09-25,0.0,0.24859663167454774,0.23891165673814455,0.24213996529579163,2844800,0.0,0.0
1986-09-26,0.0,0.2453682984851697,0.2356825107016441,0.24213996529579163,4896000,0.0,0.0
1986-09-29,0.0,0.24536843597888947,0.24214010098049393,0.24536843597888947,323200,0.0,0.0
1986-09-30,0.0,0.24536833092853175,0.23568254186432108,0.2389116883277893,9168000,0.0,0.0
1986-10-01,0.0,0.2421399973122934,0.2389116883277893,0.2389116883277893,2710400,0.0,0.0
1986-10-02,0.0,0.2389116883277893,0.23245420824808272,0.2389116883277893,160000,0.0,0.0
1986-10-03,0.0,0.23891185912880528,0.22599772721588507,0.23245437443256378,1286400,0.0,0.0
1986-10-06,0.0,0.23245426799783367,0.22276847644399939,0.22922593355178833,2300800,0.0,0.0
1986-10-07,0.0,0.2292259650673065,0.20339772183237792,0.2098543792963028,2928000,0.0,0.0
1986-10-08,0.0,0.2098543477429604,0.19371188750481455,0.2033976912498474,2835200,0.0,0.0
1986-10-09,0.0,0.2033976912498474,0.200169369161226,0.2033976912498474,3539200,0.0,0.0
1986-10-10,0.0,0.20662602915087108,0.19694022466461583,0.2001693844795227,2508800,0.0,0.0
1986-10-13,0.0,0.2033976912498474,0.200169369161226,0.2033976912498474,790400,0.0,0.0
1986-10-14,0.0,0.20662598311901093,0.2001693398860649,0.20662598311901093,486400,0.0,0.0
1986-10-15,0.0,0.21631175505669706,0.20339764450672432,0.2130834460258484,2208000,0.0,0.0
1986-10-16,0.0,0.22599761557871081,0.2130834900450459,0.21954013407230377,448000,0.0,0.0
